Delta_T_C_scaled,Rload_ohm_scaled,Seebeck_V_per_K_scaled,Power_W_scaled,Efficiency_%_scaled
0.958703481392557,0.9468421052631577,0.5,0.04479189415721355,0.04058973648665465
0.02877150860344138,0.6621052631578948,0.5,0.0014352608396483476,0.006642253750893452
0.7934373749499801,0.7410526315789474,0.0,0.033320076685356324,0.03470549106113706
0.2818327330932373,0.1757894736842105,1.0,0.04094610200865904,0.09699617144141688
0.786434573829532,0.7752631578947369,0.5,0.03906075797617767,0.04189411484258036
0.21116446578631448,0.5242105263157895,0.0,0.007042162276361772,0.01705071287521323
0.2670668267306923,0.5215789473684211,1.0,0.014636118024391007,0.033518811272595324
0.8748699479791917,0.08578947368421053,0.0,0.22975713899136346,0.24820408287946447
0.38343337334933975,0.8631578947368419,0.0,0.0092141952715638,0.014564103245953747
0.1947579031612645,0.8094736842105261,0.5,0.0051074589653482055,0.012215247885355848
0.47306922769107645,0.3294736842105263,0.5,0.03942180344762029,0.06496904762878675
0.7669067627050821,0.8036842105263158,1.0,0.04403669878494796,0.04896694213283324
0.5158463385354142,0.1463157894736842,1.0,0.10536716172388327,0.16988239955373344
0.693077230892357,0.9299999999999999,0.0,0.02138005102748703,0.023469457344833675
0.10508203281312528,0.6021052631578947,1.0,0.004810885804697282,0.016507858779745317
0.23733493397358946,0.49157894736842106,1.0,0.013460468690286428,0.03304072398546278
0.8287715086034415,0.9052631578947368,0.5,0.036654726754886874,0.03713847772382696
0.8274509803921568,0.3357894736842105,0.5,0.09172469462712031,0.10072033980742372
0.5968787515006002,0.11526315789473685,0.5,0.12808733690508056,0.18576049445606743
0.6339335734293718,0.0926315789473684,0.5,0.1624102414971133,0.2260062737350046
0.3791916766706683,0.5478947368421052,0.5,0.0180112351893029,0.03271484074529726
0.7234493797519008,0.5494736842105263,0.0,0.03810162761925211,0.04395083529334005
0.6033613445378152,0.06578947368421052,0.5,0.18503659052869773,0.2682231855539738
0.5357743097238896,0.2557894736842105,0.0,0.04748449340672142,0.07188197834164436
0.8809123649459785,0.8910526315789473,0.5,0.041201574958374725,0.04002822436181664
0.5439375750300119,0.8257894736842106,0.5,0.0204464278842099,0.027952465220880414
0.09991996798719488,0.6073684210526316,1.0,0.0045684279494555705,0.015942931908755342
0.7422168867547019,0.7515789473684209,0.0,0.02946133806204816,0.03208138754701493
0.8483393357342939,0.894736842105263,0.0,0.031012801491003196,0.02994886371243815
0.8472989195678273,0.5194736842105263,0.0,0.051951370435028565,0.05368096746934122
0.5233293317326932,0.31842105263157894,1.0,0.05719748853582573,0.08914046172206685
0.8696678671468587,0.9047368421052633,1.0,0.0483042045172389,0.04838530869024902
0.03269307723089235,0.9852631578947368,0.0,0.00037585680889876214,0.0010329867284454598
0.002601040416166489,0.8526315789473684,1.0,0.0008077976699216618,0.004648052771029223
0.1894757903161265,0.1768421052631579,1.0,0.026264375094298943,0.07682054369753588
0.5709483793517407,0.0831578947368421,0.0,0.12000418008289726,0.17979323424905452
0.6732693077230893,0.21000000000000002,0.5,0.09808047852409649,0.12823922005144545
0.4535014005602241,0.23947368421052628,1.0,0.059349781318684534,0.10323939198165565
0.292797118847539,0.8505263157894736,0.0,0.006371131576163605,0.011567673487380596
0.46034413765506205,0.4142105263157894,0.0,0.024770186602689964,0.04004884694367219
0.5548619447779113,0.024210526315789474,0.5,0.2521650570977165,0.3912448173722624
0.38151260504201673,0.36684210526315786,1.0,0.03224864793144857,0.061571205871848854
0.08879551820728288,0.15421052631578946,0.0,0.01009732678118909,0.039474574360487624
0.3464585834333734,0.3231578947368421,1.0,0.031775102050909936,0.06489737297134852
0.13169267707082832,0.9842105263157894,0.5,0.00255747071389313,0.006630397546811294
0.1475390156062425,0.5657894736842104,0.0,0.004337592355010281,0.01210780720845527
0.9052420968387356,0.753157894736842,0.0,0.04085446146295242,0.038635922274442416
0.4070428171268508,0.2031578947368421,0.0,0.03878758999848113,0.07148164211776076
0.7403361344537815,0.09473684210526315,0.0,0.1648778597748704,0.20283536898155508
0.6112044817927171,0.11157894736842106,0.0,0.10977374861667424,0.1556142319824287
0.6540216086434574,0.6989473684210525,0.0,0.025771349933430818,0.03092538311422951
0.44725890356142456,0.7347368421052631,1.0,0.020919331380681524,0.03393560550937777
0.7934773909563826,0.23157894736842105,0.5,0.11750338114966434,0.13513346871356768
0.21832733093237294,0.16210526315789472,0.5,0.02677700433908051,0.0725419145087002
0.4097639055622248,0.3694736842105263,1.0,0.035334634745891616,0.06442423362598985
0.7244497799119649,0.7615789473684211,0.5,0.03476957764859027,0.03962462819007735
0.7813525410164066,0.49157894736842106,0.0,0.04787232737219877,0.05278567337586436
0.021808723489395748,0.04578947368421053,0.0,0.012782486469103276,0.06762174728964329
0.36954781912765106,0.47315789473684206,0.5,0.020004082553193112,0.03752168236973615
0.9921568627450981,0.45263157894736833,0.5,0.09496291048321182,0.08915446949922615
0.6628251300520209,0.4126315789473684,0.0,0.0431870815630145,0.054467283487742234
0.23965586234493796,0.5657894736842104,0.0,0.0075809597105321236,0.01698894681997582
0.38887555022008796,0.6431578947368422,0.5,0.015953829398740547,0.02793313102498996
0.6937575030012004,0.6957894736842105,0.0,0.028450344118079743,0.032822364159781736
0.6850740296118447,0.41315789473684206,0.0,0.04544554558376597,0.05596385003430719
0.6259303721488596,0.7478947368421052,0.0,0.022500188730648706,0.027497986974192687
0.4116846738695478,0.2552631578947368,1.0,0.04915320526036139,0.09097246639252435
0.4620648259303722,0.2094736842105263,1.0,0.06804075071309656,0.11737895511605753
0.7709083633453382,0.1731578947368421,0.5,0.14148079106445732,0.16769018924639859
0.6040816326530611,0.1163157894736842,0.5,0.1296126020867677,0.18628850488768184
0.5320928371348539,0.5410526315789472,0.5,0.029760435401357522,0.04358399636644652
0.6052420968387355,0.6426315789473684,0.5,0.030777563576536285,0.04054896356731296
0.9886754701880753,0.06315789473684211,0.5,0.415538076835943,0.409088342918157
0.4916766706682673,0.2652631578947368,0.0,0.040562143445940085,0.06500570191046753
0.387875150060024,0.7868421052631578,1.0,0.015945208039161732,0.027974019036927276
0.013245298119247684,0.6036842105263158,0.0,0.0008505435643016168,0.004338498087643276
0.09531812725090039,0.39684210526315783,1.0,0.006957325678613451,0.02587058591037701
0.04893957583033215,0.14210526315789473,0.5,0.009814216152429084,0.04545183755765598
0.9418167266906765,0.5531578947368421,0.5,0.07240701929675447,0.06994892879474497
0.24417767106842736,0.24473684210526314,0.0,0.01729223252075012,0.04265548929112831
0.8569027611044417,0.30842105263157893,0.5,0.10456222275727624,0.11213444885063448
0.5202881152460985,0.7342105263157894,1.0,0.02617703699791114,0.038505880017312935
0.6066426570628252,0.9405263157894737,0.0,0.017051955551879085,0.020301787192250335
0.12112845138055217,0.6952631578947368,0.0,0.0027482879123808114,0.007759988409219208
0.8197679071628652,0.32,0.5,0.09421585734971849,0.10442192311075323
0.7572629051620647,0.5005263157894737,0.5,0.05549340588246755,0.06370841296428813
0.07755102040816331,0.2984210526315789,0.5,0.006433729109373916,0.025695067343061498
0.10812324929971984,0.7157894736842105,0.5,0.0031541949429747815,0.009914201072208318
0.6083633453381354,0.7615789473684211,0.0,0.02112908902694017,0.026222559299504983
0.6572629051620649,0.32842105263157895,1.0,0.07861552718465696,0.10384087239276638
0.8909963985594238,0.19,1.0,0.20159259169434152,0.21384540541610808
0.6480992396958782,0.9326315789473683,0.5,0.023858709552114624,0.028512646725383083
0.1410964385754302,0.3368421052631579,0.0,0.007201032929923123,0.022399854610211795
0.28999599839935974,0.7057894736842105,0.5,0.009745628658792749,0.01982978337446137
0.7286114445778311,0.7457894736842106,0.0,0.028801278581437485,0.03180145878341108
0.3202881152460985,0.45578947368421047,1.0,0.02093847336004959,0.04379850755513657
0.6721488595438176,0.5621052631578947,0.0,0.033153621205282015,0.04018318646447469
0.5401360544217688,0.9221052631578948,0.5,0.01812279770729377,0.024407891502812723
0.17927170868347336,0.8042105263157895,0.5,0.004667673543415988,0.01159793519614198
0.6635054021608644,0.7242105263157894,0.5,0.0317054995109128,0.0386610081762101
0.5925170068027212,0.3657894736842105,0.5,0.05019004544336592,0.07033051020693468
0.5898359343737494,0.12105263157894736,1.0,0.14734337152071397,0.2163656328222724
0.17282913165266106,0.6873684210526316,1.0,0.006698058109229127,0.018358843273411474
0.8091636654661865,0.49210526315789466,1.0,0.07616784966607625,0.0843888331320353
0.005322128851540625,0.9421052631578946,0.0,0.00010500865826522593,0.0004504483450763165
0.2852741096438576,0.7484210526315789,0.5,0.008973759360220535,0.01819949509375802
0.19047619047619052,0.09999999999999998,1.0,0.0402368556362741,0.11899967657528407
0.9360944377751101,0.651578947368421,0.0,0.04961668975311004,0.04655663643049957
0.19867947178871548,0.1731578947368421,0.5,0.022986155345425904,0.06516100468443513
0.32212885154061627,0.10578947368421052,1.0,0.07006137197268947,0.15510003390715818
0.5732292917166868,0.2094736842105263,0.0,0.062026932210651885,0.09038400905399949
0.5869147659063625,0.6510526315789473,1.0,0.03529150234511701,0.04843835359085771
0.5114445778311325,0.19368421052631576,0.5,0.0691077295496665,0.11057378558080255
0.34829931972789113,0.21421052631578946,0.5,0.037415236687405866,0.0768473462211951
0.34473789515806325,0.013157894736842105,0.0,0.12373062503406163,0.265146763194798
0.4402561024409764,0.7273684210526317,0.5,0.01688011621707835,0.02689973189638005
0.20780312124849942,0.9631578947368422,1.0,0.005699695939876735,0.0133431798725518
0.4296118447378952,0.2405263157894737,1.0,0.0548135539872881,0.0988569067847091
0.18715486194477787,0.894736842105263,0.5,0.004337232097191679,0.010222163161724486
0.8680672268907565,0.6994736842105262,1.0,0.06159131109581246,0.06321191719422913
0.36038415366146465,0.4136842105263157,0.5,0.02193371932318247,0.04231855793766432
0.347218887555022,0.4484210526315789,1.0,0.023632482822104672,0.047166652141181174
0.36210484193677467,0.614736842105263,0.0,0.012029801620363819,0.021291698002784624
0.7027611044417768,0.6810526315789474,0.0,0.029652855466497135,0.03401077028711345
0.7254101640656263,0.17894736842105263,1.0,0.15171611978939775,0.18935149959684183
0.8466986794717888,0.1063157894736842,0.0,0.1895521791092004,0.20952683436180164
0.013485394157663061,0.7710526315789474,1.0,0.0012210710415619945,0.006381463583940742
0.5176470588235293,0.8673684210526316,0.5,0.018048194205019217,0.025247326366447054
0.6220488195278111,0.32,1.0,0.0738614614767723,0.10170446527415979
0.5019607843137255,0.9273684210526316,0.5,0.016102007728775323,0.022666919175714763
0.35506202480992394,0.07947368421052631,1.0,0.09532474360148438,0.1994593259811994
0.6754301720688276,0.3778947368421052,0.0,0.04816509038716378,0.06033151809185918
0.9578631452581035,0.2521052631578947,1.0,0.18067019982808985,0.17971641642880506
0.15362144857943177,0.2457894736842105,1.0,0.01625988551957489,0.051729720201367714
0.566826730692277,0.516842105263158,0.0,0.02749235901116817,0.03781902713535681
0.9688275310124053,0.43842105263157893,0.0,0.07586664897440316,0.07169502480170477
0.2553021208483393,0.3368421052631579,0.0,0.013660483428689814,0.03200880665558653
0.42925170068027213,0.2563157894736842,0.5,0.042704360823273446,0.07611293079769187
0.20744297719087634,0.72,1.0,0.00781438968449838,0.019509465762037374
0.46274509803921565,0.01842105263157895,1.0,0.25439478726470666,0.4504674440570725
0.3038415366146459,0.5189473684210526,0.5,0.0141029728216908,0.029358659559642737
0.33309323729491797,0.43,0.0,0.015223236164035016,0.029891830036618695
0.2646258503401361,0.005263157894736845,0.5,0.12632652180200413,0.31854575211497665
0.8426970788315327,0.8584210526315788,0.0,0.03193360499868037,0.031191750652124393
0.1251300520208083,0.41842105263157886,0.0,0.005143982650813748,0.01631485207910928
0.016886754701880752,0.35473684210526313,0.5,0.002881004566961381,0.015244265165534983
0.5885154061624651,0.9252631578947368,0.5,0.02064248956592768,0.026310125301261145
0.8165266106442577,0.2710526315789474,0.5,0.10792885842968956,0.12076354503337378
0.32557022809123654,0.9984210526315789,0.5,0.007908085308892882,0.013917771229065163
0.9255702280912366,0.1705263157894737,0.0,0.1559302209766149,0.1590009651438433
0.3445378151260505,0.9357894736842105,0.0,0.007231015323224105,0.011739786175324408
0.4895558223289315,0.966842105263158,0.0,0.011832646213728936,0.015850971284221874
0.8407763105242099,0.3778947368421052,0.5,0.0848344961681054,0.0915037493455815
0.8842336934773909,0.031578947368421054,0.0,0.3849895886308916,0.4156994130876626
0.4746298519407763,0.9521052631578948,1.0,0.017649697495250374,0.02655952721418668
0.8667066826730692,0.9136842105263157,0.0,0.03149524184364305,0.02986052275767423
0.4658663465386154,0.01842105263157895,0.5,0.21205047247518516,0.37296700050247567
0.9740296118447378,0.561578947368421,0.5,0.07554527400449837,0.0710249655325842
0.363985594237695,0.851578947368421,0.5,0.010946469287284037,0.018923540928187876
0.7396158463385354,0.578421052631579,0.0,0.03762443029977117,0.042484203885716734
0.42725090036014407,0.14684210526315788,0.0,0.053497993592404404,0.09676724623588838
0.3729891956782713,0.7515789473684209,0.0,0.010225687486636971,0.017036430807045186
0.9082833133253301,0.32473684210526316,0.5,0.11005765599830919,0.11252113609994728
0.3096838735494198,0.21578947368421048,0.0,0.02571051046006248,0.05593453874977857
0.7286114445778311,0.6584210526315788,0.5,0.04033925840824032,0.046527332542521165
0.5158463385354142,0.6442105263157893,0.5,0.024044055930080393,0.035252799874861934
0.6726690676270508,0.864736842105263,0.5,0.027276874580331577,0.03217434392787334
0.8280512204881953,0.8057894736842104,0.0,0.03298029243568689,0.03293274633714435
0.17963185274109644,0.588421052631579,0.5,0.006613503467203166,0.01765303736442081
0.21668667466986796,0.9447368421052631,0.5,0.004878955837681118,0.01059062798233929
0.6000000000000001,0.8468421052631578,0.5,0.023227837517329486,0.02967177349169102
0.24521808723489397,0.002105263157894742,0.5,0.12266103047609674,0.3229439314883976
0.892356942777111,0.7815789473684209,1.0,0.058022111226499154,0.05779346230948045
0.7787114845938377,0.9289473684210525,0.0,0.025919140656935305,0.026360238486636815
0.4565026010404161,0.7042105263157894,0.0,0.014684294480003378,0.022114310330179916
0.5599839935974391,0.9578947368421051,0.0,0.014740373327024176,0.018331137628055993
0.6659463785514206,0.22999999999999998,0.5,0.08952603645535566,0.11766894908402108
0.687154861944778,0.9657894736842105,0.5,0.02531865160907882,0.02892992430485522
0.41648659463785515,0.05894736842105264,0.5,0.11526921618796337,0.21730222725067855
0.16186474589835936,0.40947368421052627,1.0,0.010648946835439665,0.03203998438372089
0.9384553821528612,0.14526315789473682,0.5,0.22253284525578676,0.22647042932885852
0.6002000800320129,0.9715789473684211,0.5,0.02027936387322988,0.02529597999118475
0.3320928371348539,0.5136842105263157,0.0,0.012763612064377091,0.024482549776592817
0.6047619047619048,0.3821052631578947,0.0,0.040136417485209464,0.054359181406770624
0.6982392957182872,0.7273684210526317,0.0,0.027539899474917865,0.03142583501261003
0.42925170068027213,0.4468421052631579,1.0,0.03169260053665803,0.0553754794482066
0.675750300120048,0.8405263157894736,1.0,0.03440850787999389,0.041690246886700574
0.7021608643457384,0.554736842105263,0.0,0.03599295754782054,0.04236661437899803
0.27615046018407363,0.8294736842105264,1.0,0.009555396955703697,0.02011642931006015
0.4266906762705082,0.032105263157894734,0.5,0.157232766002531,0.293011643155188
0.2506202480992397,0.9426315789473685,1.0,0.007365167062487012,0.015854709553408126
0.442016806722689,0.8426315789473684,0.0,0.011667503485624588,0.017187312432969087
0.9760704281712687,0.48105263157894734,0.0,0.07060069719157595,0.06590757323066923
0.518967587034814,0.241578947368421,1.0,0.07153249531821146,0.11334785726156527
